ID,专利,商标,著作权
5983436,1,0,1
5983437,0,1,1
5983438,0,0,0
5983439,0,1,1
5983440,0,0,0
5983441,0,0,0
5983442,1,1,0
5983443,1,1,0
5983444,1,0,1
5983445,0,0,0
5983446,1,1,0
5983447,0,0,0
5983448,1,0,1
5983449,0,0,0
5983450,1,0,1
5983451,1,0,1
5983452,1,1,1
5983453,0,0,0
5983454,1,1,0
5983455,0,1,1
5983456,0,0,0
5983457,1,0,1
5983458,1,1,0
5983459,0,1,1
5983460,1,1,1
5983461,1,1,1
5983462,0,1,0
5983464,0,1,0
5983465,1,0,1
5983466,0,0,1
5983467,1,1,0
5983468,1,0,0
5983470,0,1,1
5983472,0,1,0
5983473,0,0,0
5983475,1,0,1
5983476,1,1,0
5983477,0,0,0
5983478,1,0,1
5983479,0,0,1
5983480,1,0,0
5983481,1,0,1
5983484,0,1,1
5983485,0,0,0
5983488,0,0,0
5983489,1,0,0
5983491,0,0,0
5983492,0,0,0
5983493,0,0,1
5983495,0,NA,0
5983496,NA,1,0
5983497,0,0,0
5983501,0,0,0
5983503,0,0,0
5983504,0,0,0
5983505,0,0,0
5983507,0,1,1
5983508,0,0,0
5983510,0,0,0
5983511,0,0,0
5983512,0,0,0
5983514,1,0,1
5983515,0,0,0
5983516,0,1,0
5983517,1,0,1
5983518,0,0,0
5983519,0,0,0
5983520,0,0,0
5983521,1,0,1
5983522,1,NA,0
5983523,0,1,1
5983524,0,0,0
5983525,0,0,0
5983527,0,0,0
5983528,1,1,0
5983529,1,0,1
5983530,0,1,0
5983533,NA,0,0
5983535,1,0,1
5983536,0,0,0
5983537,1,1,0
5983538,0,0,0
5983539,0,0,0
5983540,0,1,0
5983541,1,0,1
5983542,0,0,0
5983543,0,0,0
5983544,1,0,1
5983545,0,0,0
5983546,0,0,1
5983547,1,1,1
5983548,1,0,1
5983549,0,1,1
5983551,0,0,0
5983552,0,1,1
5983553,0,0,1
5983554,0,0,0
5983555,1,1,1
5983556,0,0,0
5983557,0,1,1
5983558,0,0,0
5983559,0,0,1
5983560,1,0,1
5983561,0,1,1
5983562,1,0,0
5983563,0,1,1
5983564,0,0,0
5983565,0,0,0
5983566,1,0,0
5983567,0,0,0
5983568,1,0,1
5983569,1,1,1
5983570,1,0,1
5983571,1,0,1
5983572,0,0,1
5983573,1,1,1
5983574,1,0,0
5983575,1,0,1
5983576,1,0,0
5983577,0,0,0
5983578,1,0,0
5983581,0,0,0
5983582,1,1,0
5983583,0,0,0
5983584,0,0,0
5983585,0,0,0
5983586,1,0,0
5983587,0,0,0
5983589,0,0,0
5983590,1,0,1
5983591,0,0,0
5983592,1,1,0
5983593,0,0,0
5983594,1,0,1
5983595,0,0,0
5983596,0,0,0
5983598,0,0,0
5983600,0,1,0
5983601,0,0,0
5983602,1,0,1
5983603,1,0,1
5983604,0,1,0
5983606,0,0,0
5983607,1,1,0
5983609,0,1,0
5983610,0,0,0
5983611,0,1,1
5983612,0,1,1
5983613,0,0,0
5983614,0,0,0
5983615,1,0,0
5983616,0,0,0
5983617,0,0,0
5983618,1,0,0
5983620,0,1,1
5983621,1,0,1
5983622,1,1,1
5983623,0,1,0
5983625,0,0,1
5983626,0,0,0
5983627,1,0,1
5983628,0,1,1
5983629,1,0,0
5983630,1,0,0
5983632,0,0,0
5983633,1,NA,0
5983634,1,0,1
5983636,0,1,1
5983638,1,1,1
5983639,0,1,1
5983640,0,0,0
5983642,0,1,1
5983643,0,0,1
5983644,1,1,0
5983645,1,1,1
5983646,0,1,1
5983647,0,0,0
5983648,0,1,1
5983652,0,1,0
5983653,1,0,1
5983654,0,0,0
5983655,0,0,0
5983658,1,0,1
5983659,0,0,1
5983660,0,0,0
5983661,0,0,0
5983662,0,1,1
5983663,0,0,0
5983664,0,0,0
5983665,0,0,0
5983668,1,1,1
5983670,1,1,1
5983675,0,0,1
5983677,1,0,0
5983679,0,0,0
5983680,1,0,0
5983681,1,0,1
5983682,0,0,0
5983683,0,1,1
5983684,1,1,1
5983685,0,0,0
5983686,1,1,1
5983687,0,0,0
5983688,1,1,1
5983689,0,0,0
5983690,1,1,0
5983691,1,0,0
5983693,1,1,0
5983694,0,0,0
5983695,0,0,0
5983696,0,1,0
5983697,0,0,0
5983698,1,1,1
5983699,0,0,0
5983700,1,1,0
5983701,0,0,0
5983703,1,1,0
5983704,0,0,0
5983705,0,0,0
5983706,0,0,0
5983707,1,1,0
5983708,0,1,1
5983709,0,1,1
5983710,1,0,1
5983713,0,NA,1
5983714,1,0,0
5983715,1,1,1
5983716,1,1,1
5983717,0,1,1
5983718,NA,0,0
5983719,1,1,0
5983720,1,0,1
5983721,0,1,1
5983722,0,1,1
5983723,1,NA,1
5983725,1,1,0
5983727,1,0,0
5983728,0,0,0
5983729,0,0,0
5983730,1,0,0
5983731,0,1,1
5983732,0,0,0
5983736,0,0,1
5983737,0,0,0
5983739,0,0,1
5983740,1,0,1
5983741,1,0,1
5983742,0,1,0
5983743,1,0,1
5983744,1,0,1
5983745,1,1,1
5983746,0,1,1
5983747,1,0,1
5983748,0,1,1
5983749,1,1,0
5983751,0,0,1
5983752,1,0,0
5983753,NA,1,0
5983754,0,0,0
5983759,1,1,0
5983760,1,0,1
5983761,0,0,0
5983762,0,0,1
5983763,1,0,1
5983764,1,0,1
5983765,0,0,0
5983766,1,1,0
5983767,0,1,0
5983768,1,1,0
5983772,0,0,0
5983773,0,0,0
5983774,1,1,1
5983776,0,0,0
5983777,1,1,1
5983779,1,1,0
5983781,1,1,1
5983782,0,0,0
5983783,1,0,0
5983784,0,1,1
5983785,0,0,0
5983786,1,0,1
5983788,1,1,0
5983789,0,0,0
5983790,0,0,NA
5983791,0,1,1
5983792,0,0,0
5983793,0,0,0
5983794,1,1,0
5983796,1,NA,0
5983797,0,0,0
5983798,0,1,0
5983800,0,1,1
5983801,0,0,0
5983802,0,0,0
5983803,0,0,0
5983805,1,1,1
5983807,0,1,1
5983808,0,0,0
5983809,1,1,0
5983810,0,1,0
5983811,0,1,0
5983812,0,1,1
5983813,1,0,1
5983814,0,0,0
5983817,0,0,0
5983818,0,0,0
5983819,0,0,0
5983820,0,0,0
5983821,0,0,0
5983823,1,1,0
5983824,1,0,0
5983826,0,1,1
5983827,0,0,0
5983829,0,0,0
5983830,0,NA,0
5983831,1,1,1
5983832,1,0,1
5983833,1,1,0
5983835,0,0,0
5983836,1,1,0
5983837,1,1,0
5983838,0,0,0
5983839,1,1,1
5983842,1,1,0
5983846,1,0,1
5983847,0,0,0
5983848,0,1,1
5983849,1,1,0
5983850,0,0,0
5983851,0,1,1
5983852,1,1,0
5983854,0,0,0
5983855,0,1,1
5983856,0,1,1
5983857,1,1,1
5983858,0,0,0
5983859,0,0,0
5983860,0,1,0
5983862,0,0,0
5983864,0,0,0
5983865,0,0,0
5983866,0,1,1
5983868,0,0,0
5983869,0,0,0
5983870,0,0,0
5983871,1,0,1
5983872,1,1,1
5983873,1,0,1
5983874,1,0,0
5983875,1,1,1
5983876,0,1,0
5983877,1,0,1
5983879,0,0,0
5983881,0,0,0
5983883,0,0,0
5983884,0,0,0
5983885,0,1,1
5983886,0,0,0
5983887,NA,1,0
5983888,1,1,1
5983889,1,1,0
5983890,1,0,1
5983891,0,1,1
5983893,1,0,1
5983894,1,1,0
5983895,0,0,0
5983897,1,1,1
5983898,0,0,0
5983900,0,1,NA
5983901,0,0,0
5983902,0,0,0
5983903,0,0,0
5983904,1,0,NA
5983906,1,1,1
5983907,0,0,0
5983908,0,0,0
5983909,0,0,0
5983910,0,0,0
5983911,1,1,0
5983912,0,1,1
5983913,1,0,1
5983914,1,1,0
5983915,0,1,1
5983916,0,1,1
5983917,1,0,1
5983918,0,0,0
5983919,1,1,0
5983920,0,0,0
5983921,0,1,1
5983922,0,0,0
5983923,0,0,0
5983924,0,0,0
5983925,0,0,0
5983926,0,0,0
5983927,0,0,0
5983928,1,0,1
5983929,1,1,0
5983930,0,0,0
5983931,1,0,0
5983932,1,0,1
5983933,0,0,0
5983934,0,0,NA
5983935,0,0,0
5983938,1,0,1
5983939,0,0,0
5983941,1,0,1
5983942,1,0,1
5983943,1,0,1
5983944,1,1,0
5983945,0,0,0
5983947,0,0,0
5983948,1,0,1
5983949,1,0,1
5983950,1,1,1
5983951,1,1,1
5983952,0,1,1
5983953,1,0,1
5983954,0,0,0
5983955,0,0,0
5983960,0,0,0
5983961,0,0,0
5983962,0,1,1
5983963,1,1,0
5983966,0,NA,0
5983967,1,0,0
5983968,0,0,0
5983970,0,0,0
5983972,1,0,0
5983973,1,0,1
5983975,0,0,0
5983976,1,1,0
5983977,0,0,0
5983979,0,0,0
5983981,1,0,1
5983982,0,0,0
5983983,1,1,1
5983984,0,0,0
5983985,0,1,1
5983986,1,0,1
5983987,0,0,0
5983988,1,1,0
5983989,1,1,1
5983990,0,0,0
5983991,1,0,0
5983992,1,1,0
5983993,0,0,0
5983994,0,1,1
5983997,0,0,0
5983998,1,0,0
5983999,1,0,0
5984000,0,1,1
5984002,0,1,1
5984003,0,1,0
5984004,0,0,1
5984005,1,0,1
5984007,0,0,0
5984008,1,0,1
5984009,0,0,0
5984010,1,0,1
5984011,0,0,1
5984012,0,0,0
5984013,0,1,1
5984014,0,0,0
5984015,0,0,1
5984016,1,1,0
5984017,NA,1,1
5984020,1,0,1
5984022,0,1,1
5984023,0,0,0
5984024,0,0,0
5984025,1,0,1
5984027,0,0,0
5984028,1,1,1
5984029,0,0,0
5984031,0,0,0
5984032,1,1,1
5984033,0,1,0
5984034,0,0,0
5984036,0,0,1
5984037,0,0,0
5984038,1,1,1
5984039,0,0,0
5984040,1,1,1
5984041,0,1,1
5984042,1,1,NA
5984043,NA,0,0
5984044,0,0,0
5984046,1,0,1
5984047,0,1,1
5984048,1,1,1
5984049,1,0,1
5984050,0,0,0
5984051,0,0,0
5984052,1,1,0
5984053,1,0,1
5984054,1,1,0
5984058,0,0,0
5984060,0,0,0
5984061,1,0,1
5984063,0,0,0
5984064,1,0,0
5984065,1,0,0
5984066,0,0,0
5984068,0,0,0
5984069,0,0,1
5984070,1,1,1
5984071,1,1,0
5984072,0,0,1
5984074,0,0,0
5984075,0,1,0
5984076,0,1,0
5984077,1,0,1
5984078,0,0,0
5984079,0,1,0
5984080,0,0,0
5984081,0,0,0
5984082,0,0,0
5984083,0,1,0
5984085,0,1,1
5984086,1,0,1
5984088,0,0,0
5984089,1,0,0
5984091,0,0,NA
5984092,0,0,0
5984093,0,1,1
5984094,0,0,0
5984095,0,1,1
5984096,1,1,0
5984097,1,1,1
5984098,0,0,0
5984099,0,0,0
5984102,0,0,0
5984104,0,0,0
5984108,1,1,0
5984109,0,0,1
5984110,1,1,1
5984111,1,0,1
5984112,0,1,0
5984113,1,1,0
5984114,0,1,0
5984115,0,0,0
5984116,0,0,0
5984117,1,1,1
5984118,0,1,1
5984119,0,0,0
5984120,1,1,0
5984121,0,0,NA
5984122,0,0,0
5984123,1,1,0
5984124,0,0,0
5984126,0,1,0
5984127,0,0,0
5984131,1,0,1
5984132,1,0,0
5984133,0,0,0
5984134,1,1,0
5984135,0,0,0
5984136,0,0,0
5984137,0,1,1
5984138,0,0,1
5984141,0,1,0
5984143,1,0,1
5984144,0,1,1
5984145,1,1,0
5984146,0,0,0
5984147,1,1,0
5984148,1,1,0
5984149,0,1,1
5984150,0,0,0
5984151,0,0,1
5984152,1,0,1
5984153,1,0,1
5984154,0,0,0
5984155,0,0,0
5984156,0,NA,0
5984157,1,0,1
5984158,0,0,0
5984161,0,1,1
5984162,0,0,0
5984165,0,0,0
5984167,1,1,0
5984168,0,1,0
5984169,1,0,1
5984170,0,1,1
5984171,0,0,0
5984172,1,0,0
5984173,1,1,0
5984174,1,0,1
5984175,0,0,0
5984176,1,1,0
5984179,0,1,1
5984181,1,0,0
5984182,0,0,0
5984183,1,1,0
5984184,0,1,1
5984185,0,0,1
5984186,0,1,1
5984188,1,1,1
5984189,0,0,0
5984190,0,1,1
5984191,0,0,0
5984192,0,0,0
5984193,1,0,1
5984194,0,1,1
5984195,0,0,0
5984196,1,0,0
5984197,1,0,0
5984198,0,0,0
5984199,0,1,0
5984200,1,1,0
5984202,0,0,0
5984203,0,1,0
5984204,1,1,1
5984205,0,0,0
5984207,1,1,1
5984209,1,1,0
5984210,0,0,0
5984213,0,0,0
5984214,1,1,1
5984215,0,1,1
5984216,1,0,1
5984217,0,0,0
5984220,0,0,0
5984222,0,1,1
5984223,0,0,0
5984224,1,1,0
5984225,0,0,0
5984227,1,1,0
5984228,0,0,0
5984229,NA,1,1
5984230,0,1,1
5984231,0,0,0
5984232,1,1,0
5984233,1,0,1
5984235,0,1,1
5984236,0,0,1
5984237,1,0,0
5984238,0,0,0
5984239,0,0,0
5984240,1,0,1
5984241,0,0,0
5984242,0,0,0
5984243,0,0,0
5984244,0,1,0
5984245,1,1,0
5984246,0,1,NA
5984248,1,0,1
5984249,0,0,0
5984250,1,0,1
5984252,0,0,0
5984253,0,1,1
5984254,0,0,0
5984255,0,0,0
5984256,0,0,0
5984258,0,0,0
5984259,1,1,1
5984260,1,0,0
5984261,0,0,0
5984262,1,0,1
5984263,0,0,1
5984264,0,0,0
5984265,1,1,1
5984266,0,0,0
5984267,1,0,1
5984268,0,1,1
5984269,1,0,0
5984271,1,1,1
5984273,0,1,1
5984274,0,0,1
5984275,0,0,0
5984276,0,0,0
5984278,0,1,1
5984279,0,0,0
5984280,0,0,0
5984281,0,0,0
5984282,1,1,0
5984283,1,1,NA
5984285,0,1,1
5984286,0,0,0
5984287,1,0,0
5984288,0,1,0
5984289,0,0,0
5984290,0,0,0
5984292,1,0,0
5984294,0,0,0
5984295,NA,0,0
5984297,1,0,1
5984298,1,1,1
5984299,0,0,0
5984300,1,1,1
5984301,1,1,1
5984302,0,1,0
5984303,1,1,0
5984304,0,0,0
5984305,0,0,0
5984306,1,0,1
5984307,0,1,1
5984310,0,0,0
5984311,1,0,1
5984312,1,1,1
5984313,1,0,1
5984314,1,0,1
5984315,0,0,0
5984316,0,1,1
5984317,0,0,0
5984318,0,0,0
5984319,0,0,0
5984322,0,0,0
5984323,1,1,1
5984326,1,1,1
5984327,1,0,0
5984328,0,1,0
5984329,1,1,1
5984330,0,0,0
5984331,1,1,1
5984332,1,0,1
5984333,0,0,0
5984334,0,0,0
5984336,1,1,0
5984337,1,0,1
5984338,0,0,0
5984340,0,0,0
5984341,0,0,0
5984342,0,0,0
5984343,1,1,0
5984344,0,0,0
5984346,0,0,0
5984348,0,1,1
5984350,0,1,1
5984351,0,0,0
5984352,0,0,0
5984353,0,0,0
5984354,0,1,1
5984355,0,0,0
5984356,0,0,0
5984357,1,0,1
5984358,0,1,1
5984359,1,0,1
5984360,0,0,0
5984361,1,0,1
5984362,0,0,0
5984363,1,0,0
5984364,0,0,0
5984365,0,0,0
5984367,0,0,0
5984368,0,0,0
5984369,0,0,NA
5984371,0,0,1
5984372,0,0,0
5984373,1,1,1
5984375,0,1,1
5984376,0,0,0
5984378,1,0,0
5984379,0,0,0
5984381,0,0,0
5984383,0,1,0
5984384,0,0,0
5984385,0,0,0
5984386,0,1,1
5984387,0,0,0
5984388,0,0,0
5984389,0,0,0
5984390,0,0,0
5984391,0,1,1
5984392,0,0,0
5984393,0,0,0
5984394,1,1,1
5984395,0,0,0
5984396,1,0,0
5984397,0,0,0
5984398,0,0,1
5984399,0,0,0
5984400,1,1,0
5984401,0,1,0
5984402,0,0,0
5984403,1,0,0
5984406,0,0,0
5984407,0,0,0
5984408,1,1,0
5984409,0,0,0
5984410,1,0,0
5984411,0,0,0
5984412,1,1,1
5984413,1,0,1
5984416,0,1,1
5984418,0,0,0
5984419,1,0,1
5984420,1,1,1
5984421,0,0,0
5984422,0,1,1
5984423,0,1,1
5984424,0,1,1
5984425,0,0,0
5984427,0,0,0
5984428,0,0,1
5984429,0,1,0
5984430,0,1,1
5984431,1,0,0
5984432,0,0,0
5984433,1,1,0
5984434,1,1,0
5984435,0,0,1
5984436,0,0,0
5984437,0,1,1
5984439,0,0,0
5984440,0,0,0
5984442,1,1,1
5984445,0,1,0
5984447,0,0,0
5984448,0,NA,0
5984450,0,1,1
5984451,0,0,0
5984452,0,0,0
5984453,0,0,0
5984454,0,1,1
5984455,0,0,0
5984456,0,0,0
5984457,0,0,0
5984458,0,1,0
5984460,0,1,1
5984461,0,0,0
5984462,0,0,0
5984463,1,0,1
5984465,0,0,0
5984466,1,1,1
5984467,1,1,1
5984470,0,0,0
5984473,0,0,1
5984474,1,1,1
5984475,0,0,0
5984476,0,0,0
5984477,0,0,0
5984478,0,0,0
5984480,0,0,0
5984481,0,0,0
5984482,0,1,0
5984483,0,0,0
5984484,0,0,0
5984485,0,0,1
5984486,0,1,1
5984487,1,1,1
5984490,0,1,1
5984491,0,0,0
5984492,0,0,0
5984495,0,1,0
5984496,1,1,1
5984497,0,0,0
5984498,0,0,0
5984500,0,0,1
5984502,0,0,0
5984503,1,1,1
5984504,0,0,0
5984506,0,1,1
5984507,1,1,0
5984509,0,0,0
5984510,0,0,0
5984511,1,0,1
5984513,0,0,0
5984514,0,0,0
5984515,0,0,0
5984516,1,0,1
5984517,0,1,1
5984518,0,0,0
5984522,0,0,0
5984524,0,0,0
5984525,1,1,1
5984526,1,0,0
5984527,1,1,0
5984528,1,0,1
5984529,1,0,0
5984530,0,0,0
5984531,0,0,0
5984532,0,0,0
5984533,0,0,0
5984534,0,1,1
5984535,0,0,0
5984536,1,1,0
5984537,0,0,0
5984538,0,1,0
5984539,0,0,0
5984540,1,1,1
5984541,0,0,1
5984542,0,1,1
5984543,0,0,0
5984544,0,0,0
5984545,1,0,1
5984546,0,1,1
5984547,0,0,0
5984548,0,0,0
5984549,0,0,0
5984550,1,1,0
5984551,1,1,1
5984552,0,0,0
5984554,0,0,0
5984555,1,1,0
5984556,0,0,0
5984557,1,1,0
5984558,1,0,0
5984559,0,0,0
5984560,0,0,NA
5984561,0,1,1
5984562,1,1,0
5984563,0,1,1
5984564,0,1,1
5984565,1,0,NA
5984566,1,0,1
5984567,0,1,1
5984568,0,1,1
5984569,1,0,1
5984570,0,0,0
5984571,1,1,0
5984572,0,0,0
5984573,0,0,0
5984574,1,0,1
5984575,1,0,0
5984576,0,0,0
5984577,0,0,0
5984578,0,1,1
5984579,0,0,0
5984580,1,1,0
5984582,1,1,1
5984583,0,0,0
5984585,0,1,0
5984586,NA,1,0
5984588,0,1,0
5984589,1,1,1
5984590,0,NA,0
5984591,0,0,0
5984593,0,0,0
5984594,0,0,0
5984595,0,1,0
5984596,0,0,0
5984597,0,0,0
5984598,1,1,0
5984599,1,1,1
5984600,0,0,0
5984601,0,1,1
5984602,0,0,0
5984603,0,0,0
5984604,0,0,0
5984606,0,0,0
5984608,1,0,1
5984609,0,0,0
5984611,NA,0,0
5984612,0,0,0
5984613,0,0,0
5984614,1,0,1
5984615,0,0,0
5984616,0,0,1
5984617,0,1,1
5984618,1,1,0
5984619,1,1,0
5984620,0,1,1
5984621,0,1,1
5984622,0,0,0
5984623,1,1,1
5984624,0,1,1
5984625,0,0,0
5984626,0,0,0
5984627,0,0,0
5984628,1,0,1
5984629,1,1,1
5984630,0,1,1
5984631,0,0,1
5984632,0,1,1
5984633,1,0,0
5984634,0,0,0
5984635,0,0,0
5984636,0,0,0
5984638,1,0,1
5984639,1,1,0
5984641,0,0,0
5984642,1,0,1
5984644,1,1,1
5984645,0,1,1
5984647,0,0,0
5984648,0,0,0
5984650,1,1,1
5984651,0,0,1
5984652,0,0,0
5984653,0,1,1
5984655,0,1,1
5984659,1,0,1
5984660,NA,0,0
5984661,0,0,0
5984662,0,1,1
5984663,0,0,0
5984665,0,0,0
5984666,0,1,1
5984667,1,0,1
5984668,0,0,0
5984670,0,0,0
5984671,0,1,1
5984672,0,0,0
5984673,0,0,1
5984674,1,0,1
5984675,0,1,1
5984676,1,1,1
5984678,0,0,0
5984680,1,0,0
5984681,1,1,0
5984682,0,1,1
5984683,0,0,0
5984685,0,0,0
5984686,0,1,1
5984687,0,1,1
5984688,1,0,1
5984689,1,1,0
5984690,1,1,1
5984692,0,0,0
5984693,0,0,0
5984694,1,0,1
5984696,0,1,0
5984700,0,1,1
5984701,0,0,0
5984702,1,0,0
5984703,0,0,0
5984704,1,0,1
5984705,1,0,1
5984706,0,0,0
5984707,0,0,0
5984708,0,1,1
5984710,0,0,1
5984711,1,0,1
5984712,0,0,0
5984713,1,0,1
5984715,0,0,0
5984716,0,0,0
5984717,0,1,1
5984719,0,1,1
5984720,0,1,1
5984722,1,1,0
5984724,0,1,1
5984725,0,0,0
5984726,0,0,0
5984727,0,0,0
5984728,0,0,0
5984729,0,0,0
5984731,0,0,0
5984732,0,0,0
5984733,1,0,1
5984734,0,0,0
5984735,0,0,0
5984736,0,0,1
5984738,0,0,0
5984740,0,0,0
5984741,0,0,0
5984742,0,0,0
5984743,1,1,0
5984744,1,1,1
5984746,1,0,0
5984747,0,0,0
5984748,0,0,0
5984749,1,1,0
5984751,0,0,0
5984752,0,0,1
5984753,1,0,1
5984754,1,0,1
5984756,1,0,1
5984757,0,1,1
5984758,0,0,0
5984759,1,0,1
5984760,1,1,0
5984761,0,0,0
5984762,0,0,0
5984763,0,0,0
5984764,1,0,0
5984765,1,0,0
5984766,0,0,0
5984767,0,0,0
5984769,1,0,1
5984770,0,1,1
5984771,0,1,0
5984772,0,0,0
5984773,0,0,0
5984774,0,0,0
5984776,0,1,0
5984777,0,0,0
5984779,0,0,0
5984782,0,0,0
5984783,0,1,0
5984784,0,0,1
5984785,1,1,0
5984786,0,1,NA
5984787,1,1,0
5984788,0,0,0
5984789,0,1,0
5984790,1,1,0
5984791,0,0,0
5984792,0,0,0
5984794,0,1,1
5984797,1,0,1
5984798,0,0,0
5984799,0,1,1
5984800,0,0,0
5984801,0,1,1
5984802,NA,0,0
5984803,0,0,0
5984805,0,0,0
5984806,1,1,0
5984807,1,0,1
5984808,0,0,0
5984810,0,0,0
5984811,0,0,0
5984812,0,0,0
5984813,1,1,0
5984814,0,1,1
5984815,1,0,0
5984817,0,1,1
5984818,1,1,0
5984820,0,1,1
5984821,0,0,0
5984823,1,1,0
5984825,0,1,1
5984826,1,1,1
5984827,0,1,1
5984829,0,0,0
5984830,0,0,0
5984831,1,1,1
5984832,1,1,1
5984833,0,0,0
5984835,1,1,0
5984836,1,1,1
5984837,0,0,0
5984838,0,0,0
5984839,0,0,0
5984840,1,0,NA
5984841,0,0,0
5984842,0,0,0
5984843,0,0,1
5984844,0,NA,0
5984845,0,0,0
5984846,1,1,0
5984847,0,0,0
5984848,0,1,0
5984849,0,0,0
5984850,0,0,1
5984853,0,0,1
5984854,1,0,1
5984855,0,0,0
5984856,0,1,1
5984857,1,1,0
5984858,1,1,0
5984859,0,0,0
5984860,0,0,0
5984862,0,0,0
5984863,0,1,1
5984864,0,0,0
5984866,0,0,0
5984867,0,0,0
5984868,1,0,1
5984869,0,0,0
5984871,0,0,0
5984872,1,0,1
5984873,0,1,1
5984874,0,0,0
5984876,0,0,0
5984878,0,0,0
5984879,1,0,1
5984880,0,0,0
5984881,NA,0,1
5984882,0,0,0
5984883,0,1,0
5984884,0,0,0
5984885,0,0,0
5984886,0,0,0
5984887,0,0,0
5984888,0,0,0
5984889,0,1,1
5984890,0,1,0
5984891,0,0,0
5984892,0,0,0
5984894,0,0,0
5984895,0,0,1
5984896,0,0,1
5984897,1,1,1
5984899,0,0,0
5984901,0,0,0
5984903,0,0,0
5984904,1,1,0
5984905,0,0,0
5984906,0,0,0
5984907,0,0,0
5984908,1,1,0
5984910,0,0,0
5984912,0,0,0
5984913,0,0,0
5984914,0,0,0
5984916,0,1,1
5984917,0,0,0
5984919,1,1,1
5984920,0,0,0
5984921,0,0,0
5984922,1,1,0
5984923,1,1,0
5984924,0,0,0
5984925,0,0,0
5984926,0,0,0
5984927,1,0,1
5984928,0,1,1
5984929,0,0,NA
5984930,0,1,1
5984932,0,0,0
5984934,0,0,0
5984936,0,1,1
5984937,0,1,1
5984938,0,0,1
5984939,1,0,1
5984940,0,0,0
5984941,1,1,1
5984942,0,0,1
5984943,0,1,1
5984944,0,0,1
5984945,0,0,0
5984948,0,NA,0
5984951,0,0,0
5984952,1,1,1
5984953,0,1,1
5984954,0,1,1
5984955,0,0,0
5984956,0,0,0
5984957,0,0,0
5984958,1,0,1
5984959,0,0,0
5984960,0,0,0
5984961,0,0,0
5984962,0,1,1
5984963,0,0,0
5984964,1,1,1
5984965,1,1,1
5984966,1,1,0
5984967,0,1,1
5984968,0,0,1
5984969,0,0,0
5984971,0,0,0
5984972,0,0,1
5984973,1,1,1
5984974,0,0,0
5984975,0,0,0
5984978,0,0,0
5984979,0,0,0
5984981,0,0,0
5984982,0,0,0
5984985,0,NA,0
5984986,1,0,1
5984987,NA,1,1
5984988,1,1,0
5984990,0,0,1
5984991,1,1,1
5984993,0,0,0
5984994,1,1,0
5984996,0,0,1
5984997,1,0,NA
5984999,1,1,1
5985000,1,0,0
5985001,0,1,1
5985002,0,0,0
5985003,1,0,1
5985004,0,0,0
5985008,0,0,0
5985009,0,0,0
5985011,0,0,0
5985012,0,0,0
5985013,0,1,0
5985014,0,1,0
5985015,1,0,1
5985016,1,0,0
5985017,0,0,0
5985018,1,1,0
5985019,0,1,1
5985020,0,0,0
5985021,0,0,0
5985022,0,0,0
5985023,0,0,0
5985024,NA,0,0
5985025,0,0,0
5985026,0,0,0
5985027,1,1,0
5985028,0,0,0
5985030,0,0,1
5985033,0,0,0
5985034,0,0,0
5985035,0,0,0
5985036,0,0,0
5985037,0,1,1
5985038,0,0,0
5985039,0,1,1
5985040,0,0,0
5985042,0,0,0
5985043,0,0,0
5985044,1,1,1
5985046,1,1,0
5985047,0,0,0
5985048,1,0,0
5985049,0,0,0
5985050,0,1,1
5985051,0,0,0
5985052,1,1,1
5985053,0,0,0
5985055,0,0,0
5985056,0,0,0
5985057,1,0,1
5985058,0,0,1
5985062,0,0,0
5985063,1,1,1
5985065,0,1,1
5985066,0,0,0
5985067,0,0,0
5985068,1,0,1
5985069,0,1,1
5985070,0,0,0
5985071,0,0,0
5985072,0,0,0
5985073,1,0,1
5985074,0,1,1
5985076,1,1,1
5985077,1,0,1
5985080,0,0,0
5985082,1,0,0
5985083,0,0,0
5985084,0,0,0
5985087,1,1,1
5985088,0,0,0
5985089,1,1,0
5985090,0,0,0
5985091,0,0,0
5985092,0,1,1
5985093,0,1,0
5985094,0,0,NA
5985096,0,0,0
5985098,1,NA,1
5985100,0,0,0
5985102,0,0,1
5985103,1,0,0
5985104,0,0,0
5985105,0,0,0
5985106,0,0,0
5985107,1,0,1
5985108,1,1,1
5985109,0,0,0
5985111,1,0,0
5985112,0,0,0
5985113,1,0,0
5985116,0,0,0
5985117,0,0,0
5985119,0,NA,0
5985120,1,1,0
5985122,0,0,0
5985123,0,1,1
5985124,0,1,1
5985126,1,1,1
5985128,0,0,0
5985130,0,0,0
5985131,1,0,1
5985132,0,0,0
5985133,0,0,0
5985134,0,1,1
5985135,0,0,0
5985136,0,0,0
5985139,0,0,0
5985140,0,0,0
5985141,0,1,1
5985142,0,0,0
5985143,1,1,0
5985144,1,1,0
5985146,1,0,0
5985147,0,0,0
5985148,0,0,0
5985150,1,1,1
5985151,0,0,0
5985152,0,1,1
5985153,0,1,0
5985154,0,0,0
5985155,1,0,1
5985156,0,0,0
5985157,0,1,1
5985159,0,0,0
5985161,0,0,0
5985162,0,1,0
5985163,1,0,1
5985164,0,1,1
5985165,1,0,1
5985166,0,0,0
5985167,0,0,1
5985168,0,1,1
5985169,1,1,0
5985172,1,1,1
5985173,0,1,1
5985174,0,0,1
5985176,1,0,1
5985177,1,0,1
5985178,0,0,0
5985180,0,0,0
